Whisk_Name,Whisk_Type,Whisk_Loc,Communal_Rating,Distiller_Score,URL
KILCHOMAN VINTAGE 2007,Peated Single Malt,"Islay, Scotland",3.92,90,https://distiller.com/spirits/kilchoman-vintage-2007
BOWMORE THE DEVIL'S CASKS 10 YEAR,Peated Single Malt,"Islay, Scotland",4.21,90,https://distiller.com/spirits/bowmore-the-devil-s-casks-10-year
KILCHOMAN LOCH GORM (2019 EDITION),Peated Single Malt,"Islay, Scotland",4.08,91,https://distiller.com/spirits/kilchoman-loch-gorm-2019-release
ARDBEG DRUM (2019 COMMITTEE RELEASE),Peated Single Malt,"Islay, Scotland",3.77,87,https://distiller.com/spirits/ardbeg-drum-2019-committee-release
WOLFBURN MORVEN SINGLE MALT,Peated Single Malt,Scotland,3.4,nan,https://distiller.com/spirits/wolfburn-morven
HIGHLAND PARK HARALD,Peated Single Malt,"Islands, Scotland",3.57,nan,https://distiller.com/spirits/highland-park-harald
HIGHLAND PARK ODIN,Peated Single Malt,"Islands, Scotland",4.4,90,https://distiller.com/spirits/highland-park-odin
BOWMORE VAULT EDITION FIRST RELEASE ATLANTIC SEA SALT,Peated Single Malt,"Islay, Scotland",3.61,82,https://distiller.com/spirits/bowmore-vault-edition-first-release-atlantic-sea-salt
CLYNELISH DISTILLERS EDITION,Peated Single Malt,"Highlands, Scotland",3.84,88,https://distiller.com/spirits/clynelish-distillers-edition
"LAGAVULIN DISTILLERS EDITION (DISTILLED 2002, BOTTLED 2018)",Peated Single Malt,"Islay, Scotland",4.4,nan,https://distiller.com/spirits/lagavulin-distillers-edition-distilled-2002-bottled-2018
CAOL ILA 15 YEAR 2000 (2016 SPECIAL RELEASE),Peated Single Malt,"Islay, Scotland",4.0,94,https://distiller.com/spirits/caol-ila-15-year-2000-2016-special-release
LAGAVULIN 25 YEAR,Peated Single Malt,"Islay, Scotland",4.61,95,https://distiller.com/spirits/lagavulin-25-year
KILCHOMAN MACHIR BAY 2015,Peated Single Malt,"Islay, Scotland",3.84,nan,https://distiller.com/spirits/kilchoman-machir-bay-2015
AEROLITE LYNDSAY 10 YEAR,Peated Single Malt,"Islay, Scotland",3.17,87,https://distiller.com/spirits/aerolite-lyndsay-10-year
OBAN 21 YEAR CASK STRENGTH,Peated Single Malt,"Highlands, Scotland",4.29,97,https://distiller.com/spirits/oban-21-year
KILCHOMAN LOCH GORM (2017 EDITION),Peated Single Malt,"Islay, Scotland",3.94,91,https://distiller.com/spirits/kilchoman-loch-gorm-2017-release
HIGHLAND PARK CASK STRENGTH EDITION NO. 1,Peated Single Malt,"Islands, Scotland",3.91,88,https://distiller.com/spirits/highland-park-cask-strength-edition-no-1
BOWMORE 15 YEAR GOLDEN & ELEGANT,Peated Single Malt,"Islay, Scotland",4.06,83,https://distiller.com/spirits/bowmore-15-year-golden-elegant
HIGHLAND PARK FIRE EDITION,Peated Single Malt,"Islands, Scotland",4.02,87,https://distiller.com/spirits/highland-park-fire-edition
LONGROW RED 11 YEAR CABERNET SAUVIGNON FINISH,Peated Single Malt,"Campbeltown, Scotland",4.23,87,https://distiller.com/spirits/longrow-red
OCTOMORE TEN YEARS DIALOGOS,Peated Single Malt,"Islay, Scotland",4.54,89,https://distiller.com/spirits/octomore-ten-years-dialogos
OLD PULTENEY HUDDART,Peated Single Malt,"Highlands, Scotland",3.84,88,https://distiller.com/spirits/old-pulteney-huddart
KILCHOMAN RED WINE CASK MATURED,Peated Single Malt,"Islay, Scotland",4.26,89,https://distiller.com/spirits/kilchoman-red-wine-cask-matured
PORT CHARLOTTE 10 YEAR SECOND EDITION,Peated Single Malt,"Islay, Scotland",4.38,90,https://distiller.com/spirits/port-charlotte-10-year-second-edition
OLD BALLANTRUAN THE PEATED MALT 10 YEAR,Peated Single Malt,"Speyside, Scotland",3.61,90,https://distiller.com/spirits/old-ballantruan-the-peated-malt-10-year
SPRINGBANK GREEN 12 YEAR,Peated Single Malt,"Campbeltown, Scotland",3.84,92,https://distiller.com/spirits/springbank-green-12-year
FINLAGGAN ORIGINAL,Peated Single Malt,"Islay, Scotland",3.5,nan,https://distiller.com/spirits/finlaggan-original
LAGAVULIN 16 YEAR FÈIS ÌLE 2017,Peated Single Malt,"Islay, Scotland",4.39,nan,https://distiller.com/spirits/lagavulin-16-year-feis-ile-2017
RAASAY WHILE WE WAIT,Peated Single Malt,"Islands, Scotland",3.85,nan,https://distiller.com/spirits/raasay-while-we-wait
SPRINGBANK 18 YEAR,Peated Single Malt,"Campbeltown, Scotland",4.2,92,https://distiller.com/spirits/springbank-18
LAGAVULIN 12 YEAR (2012 SPECIAL RELEASE),Peated Single Malt,"Islay, Scotland",4.19,91,https://distiller.com/spirits/lagavulin-12-year-2012-special-release
BUNNAHABHAIN 25 YEAR,Peated Single Malt,"Islay, Scotland",4.44,91,https://distiller.com/spirits/bunnahabhain-25
LAPHROAIG CAIRDEAS 200TH ANNIVERSARY EDITION,Peated Single Malt,"Islay, Scotland",4.39,94,https://distiller.com/spirits/laphroaig-cairdeas-200th-anniversary-edition
LAPHROAIG CAIRDEAS 2018 FINO CASK FINISH,Peated Single Malt,"Islay, Scotland",4.27,93,https://distiller.com/spirits/laphroaig-cairdeas-2018-fino-cask-finish
PORT ASKAIG 8 YEAR,Peated Single Malt,"Islay, Scotland",3.38,83,https://distiller.com/spirits/port-askaig-8-year
LAPHROAIG CAIRDEAS 2017 CASK STRENGTH QUARTER CASK EDITION,Peated Single Malt,"Islay, Scotland",4.3,94,https://distiller.com/spirits/laphroaig-cairdeas-2017-cask-strength-quarter-cask-edition
THE BALVENIE THE WEEK OF PEAT 14 YEAR,Peated Single Malt,"Speyside, Scotland",4.04,90,https://distiller.com/spirits/the-balvenie-the-week-of-peat-14-year
TALISKER 25 YEAR,Peated Single Malt,"Islands, Scotland",4.44,90,https://distiller.com/spirits/talisker-25
HIGHLAND PARK 10 YEAR VIKING SCARS,Peated Single Malt,"Islands, Scotland",3.59,nan,https://distiller.com/spirits/highland-park-10-year-viking-scars
THE BALVENIE PEAT WEEK 14 YEAR (2002 EDITION),Peated Single Malt,"Speyside, Scotland",4.18,91,https://distiller.com/spirits/the-balvenie-peat-week-14-year-2002-edition
BOWMORE BLACK ROCK,Peated Single Malt,"Islay, Scotland",3.46,82,https://distiller.com/spirits/bowmore-black-rock
HIGHLAND PARK 25 YEAR,Peated Single Malt,"Orkney, Scotland",4.78,93,https://distiller.com/spirits/highland-park-25-year
LEDAIG 18 YEAR,Peated Single Malt,"Islands, Scotland",4.02,88,https://distiller.com/spirits/ledaig-18-year
GLENGLASSAUGH TORFA,Peated Single Malt,"Highlands, Scotland",3.86,92,https://distiller.com/spirits/glenglassaugh-torfa
ARDBEG GROOVES,Peated Single Malt,"Islay, Scotland",4.1,87,https://distiller.com/spirits/ardbeg-grooves
JURA JOURNEY,Peated Single Malt,"Islands, Scotland",3.16,nan,https://distiller.com/spirits/jura-journey
BUNNAHABHAIN TOITEACH A DHÀ,Peated Single Malt,"Islay, Scotland",3.69,82,https://distiller.com/spirits/bunnahabhain-toiteach-a-dha
LAPHROAIG 25 YEAR,Peated Single Malt,"Islay, Scotland",4.68,95,https://distiller.com/spirits/laphroaig-25-year-old
ARDBEG AURIVERDES,Peated Single Malt,"Islay, Scotland",4.14,92,https://distiller.com/spirits/ardbeg-auriverdes
PORT ASKAIG 110 PROOF,Peated Single Malt,"Islay, Scotland",3.77,86,https://distiller.com/spirits/port-askaig-110-proof
JURA SEVEN WOOD,Peated Single Malt,"Islands, Scotland",3.53,86,https://distiller.com/spirits/jura-seven-wood
AERSTONE LAND CASK 10 YEAR,Peated Single Malt,Scotland,3.59,93,https://distiller.com/spirits/aerstone-land-cask
LAPHROAIG AN CUAN MÓR,Peated Single Malt,"Islay, Scotland",4.15,nan,https://distiller.com/spirits/laphroaig-an-cuan-mor
KILCHOMAN LOCH GORM (2015 EDITION),Peated Single Malt,"Islay, Scotland",4.04,87,https://distiller.com/spirits/kilchoman-loch-gorm-2015
BOWMORE NO. 1,Peated Single Malt,"Islay, Scotland",3.3,80,https://distiller.com/spirits/bowmore-no-1
LAPHROAIG CAIRDEAS 2014 AMONTILLADO CASK EDITION,Peated Single Malt,"Islay, Scotland",4.29,95,https://distiller.com/spirits/laphroaig-cairdeas-2014
ARDBEG DRUM,Peated Single Malt,"Islay, Scotland",3.95,88,https://distiller.com/spirits/ardbeg-drum
THE BALVENIE PEAT WEEK 14 YEAR (2003 EDITION),Peated Single Malt,"Speyside, Scotland",4.12,nan,https://distiller.com/spirits/the-balvenie-peat-week-14-year-2003-edition
HIGHLAND PARK 30 YEAR,Peated Single Malt,"Islands, Scotland",4.36,97,https://distiller.com/spirits/highland-park-30
OCTOMORE 07.3/169 ISLAY BARLEY,Peated Single Malt,"Islay, Scotland",4.59,96,https://distiller.com/spirits/octomore-7-3-169-islay-barley
HIGHLAND PARK VALKNUT,Peated Single Malt,"Islands, Scotland",3.73,86,https://distiller.com/spirits/highland-park-valknut
JURA 12 YEAR,Peated Single Malt,"Islands, Scotland",3.48,nan,https://distiller.com/spirits/jura-12-year
GLEN DEVERON 16 YEAR,Peated Single Malt,"Highlands, Scotland",3.5,78,https://distiller.com/spirits/glen-deveron-16-year
EDRADOUR BALLECHIN 10 YEAR,Peated Single Malt,"Highlands, Scotland",3.67,nan,https://distiller.com/spirits/edradour-ballechin-10-year
ARDBEG ARDBOG,Peated Single Malt,"Islay, Scotland",4.38,nan,https://distiller.com/spirits/ardbeg-ardbog
JURA 18 YEAR,Peated Single Malt,"Islands, Scotland",3.52,89,https://distiller.com/spirits/jura-18-year
LAPHROAIG BRODIR,Peated Single Malt,"Islay, Scotland",4.17,93,https://distiller.com/spirits/laphroaig-brodir
CRAGGANMORE DISTILLERS EDITION,Peated Single Malt,"Speyside, Scotland",3.57,84,https://distiller.com/spirits/cragganmore-distillers-edition
GLENDRONACH PEATED,Peated Single Malt,"Highlands, Scotland",3.87,86,https://distiller.com/spirits/glendronach-peated
BENROMACH PEAT SMOKE 2005,Peated Single Malt,"Speyside, Scotland",3.79,93,https://distiller.com/spirits/benromach-peat-smoke-2005
ARRAN MACHRIE MOOR 5TH EDITION 2014,Peated Single Malt,"Islands, Scotland",3.78,90,https://distiller.com/spirits/arran-machrie-moor-5th-edition-2014
BRUICHLADDICH ROCKS,Peated Single Malt,"Islay, Scotland",3.58,87,https://distiller.com/spirits/bruichladdich-rocks
OCTOMORE MASTERCLASS 08.1/167,Peated Single Malt,"Islay, Scotland",4.37,86,https://distiller.com/spirits/octomore-masterclass-08-1-167
BOWMORE TEMPEST 10 YEAR,Peated Single Malt,"Islay, Scotland",3.82,89,https://distiller.com/spirits/bowmore-tempest-10
LAPHROAIG CÀIRDEAS 2019 TRIPLE WOOD CASK STRENGTH,Peated Single Malt,"Islay, Scotland",4.18,89,https://distiller.com/spirits/laphroaig-cairdeas-2019-triple-wood-cask-strength
TOMINTOUL PEATY TANG,Peated Single Malt,"Speyside, Scotland",3.18,80,https://distiller.com/spirits/tomintoul-peaty-tang
HIGHLAND PARK TWISTED TATTOO 16 YEAR,Peated Single Malt,"Islands, Scotland",3.86,88,https://distiller.com/spirits/highland-park-twisted-tattoo-16-year
PORT CHARLOTTE ISLAY BARLEY 2011,Peated Single Malt,"Islay, Scotland",4.16,90,https://distiller.com/spirits/port-charlotte-islay-barley-2011
BUNNAHABHAIN CRUACH MHÒNA,Peated Single Malt,"Islay, Scotland",4.01,nan,https://distiller.com/spirits/bunnahabhain-cruach-mhona
LAGAVULIN 16 YEAR,Peated Single Malt,"Islay, Scotland",4.39,92,https://distiller.com/spirits/lagavulin-16
LAPHROAIG 10 YEAR,Peated Single Malt,"Islay, Scotland",3.98,96,https://distiller.com/spirits/laphroaig-10
TALISKER 10 YEAR,Peated Single Malt,"Islands, Scotland",4.05,96,https://distiller.com/spirits/talisker-10
ARDBEG 10 YEAR,Peated Single Malt,"Islay, Scotland",3.95,90,https://distiller.com/spirits/ardbeg-10-year-old
OBAN 14 YEAR,Peated Single Malt,"Highlands, Scotland",3.84,83,https://distiller.com/spirits/oban-14
HIGHLAND PARK 12 YEAR,Peated Single Malt,"Islands, Scotland",3.79,91,https://distiller.com/spirits/highland-park-12
ARDBEG UIGEADAIL,Peated Single Malt,"Islay, Scotland",4.35,93,https://distiller.com/spirits/ardbeg-uigeadail
DALWHINNIE 15 YEAR,Peated Single Malt,"Highlands, Scotland",3.77,91,https://distiller.com/spirits/dalwhinnie-15-year
LAPHROAIG QUARTER CASK,Peated Single Malt,"Islay, Scotland",4.01,87,https://distiller.com/spirits/laphroaig-quarter-cask
BOWMORE 12 YEAR,Peated Single Malt,"Islay, Scotland",3.66,91,https://distiller.com/spirits/bowmore-12
HIGHLAND PARK 18 YEAR,Peated Single Malt,"Islands, Scotland",4.48,99,https://distiller.com/spirits/highland-park-18
CAOL ILA 12 YEAR,Peated Single Malt,"Islay, Scotland",3.85,87,https://distiller.com/spirits/caol-ila-12-year-old
TALISKER STORM,Peated Single Malt,"Islands, Scotland",3.7,88,https://distiller.com/spirits/talisker-storm
BUNNAHABHAIN 12 YEAR,Peated Single Malt,"Islay, Scotland",3.74,84,https://distiller.com/spirits/bunnahabhain-12
HIGHLAND PARK 12 YEAR VIKING HONOUR,Peated Single Malt,"Islands, Scotland",3.98,91,https://distiller.com/spirits/highland-park-12-year-viking-honour
ARDBEG CORRYVRECKAN,Peated Single Malt,"Islay, Scotland",4.3,93,https://distiller.com/spirits/ardbeg-corryvreckan
LAGAVULIN DISTILLERS EDITION,Peated Single Malt,"Islay, Scotland",4.51,96,https://distiller.com/spirits/lagavulin-distillers-edition
LAGAVULIN 8 YEAR,Peated Single Malt,"Islay, Scotland",3.97,91,https://distiller.com/spirits/lagavulin-8-year
CRAGGANMORE 12 YEAR,Peated Single Malt,"Speyside, Scotland",3.53,86,https://distiller.com/spirits/cragganmore-12-year-old
SPRINGBANK 10 YEAR,Peated Single Malt,"Campbeltown, Scotland",3.95,92,https://distiller.com/spirits/springbank-10
BOWMORE 15 YEAR,Peated Single Malt,"Islay, Scotland",3.84,86,https://distiller.com/spirits/bowmore-15
LAPHROAIG TRIPLE WOOD,Peated Single Malt,"Islay, Scotland",3.95,88,https://distiller.com/spirits/laphroaig-triple-wood
OBAN LITTLE BAY,Peated Single Malt,"Highlands, Scotland",3.92,91,https://distiller.com/spirits/oban-little-bay
ARDBEG AN OA,Peated Single Malt,"Islay, Scotland",3.93,88,https://distiller.com/spirits/ardbeg-an-oa
LEDAIG 10 YEAR,Peated Single Malt,"Islands, Scotland",3.82,90,https://distiller.com/spirits/ledaig-10
LAPHROAIG SELECT,Peated Single Malt,"Islay, Scotland",3.56,82,https://distiller.com/spirits/laphroaig-select
TALISKER DISTILLER'S EDITION,Peated Single Malt,"Islands, Scotland",4.21,92,https://distiller.com/spirits/talisker-distiller-s-edition
JURA SUPERSTITION,Peated Single Malt,"Islands, Scotland",3.45,85,https://distiller.com/spirits/jura-superstition
PORT CHARLOTTE 10 YEAR,Peated Single Malt,"Islay, Scotland",4.15,91,https://distiller.com/spirits/port-charlotte-10-year
CLYNELISH 14 YEAR,Peated Single Malt,"Highlands, Scotland",3.79,89,https://distiller.com/spirits/clynelish-14
LAPHROAIG 10 YEAR CASK STRENGTH,Peated Single Malt,"Islay, Scotland",4.16,94,https://distiller.com/spirits/laphroaig-10-year-old-cask-strength
LAPHROAIG LORE,Peated Single Malt,"Islay, Scotland",4.34,94,https://distiller.com/spirits/laphroaig-lore
LAPHROAIG 18 YEAR,Peated Single Malt,"Islay, Scotland",4.32,90,https://distiller.com/spirits/laphroaig-18
TALISKER SKYE,Peated Single Malt,"Islands, Scotland",3.48,85,https://distiller.com/spirits/talisker-skye
TALISKER 18 YEAR,Peated Single Malt,"Islands, Scotland",4.37,94,https://distiller.com/spirits/talisker-18
BOWMORE 18 YEAR,Peated Single Malt,"Islay, Scotland",4.17,96,https://distiller.com/spirits/bowmore-18
JURA 10 YEAR,Peated Single Malt,"Islands, Scotland",3.53,87,https://distiller.com/spirits/jura-10-year
HIGHLAND PARK DARK ORIGINS,Peated Single Malt,"Orkney, Scotland",3.95,90,https://distiller.com/spirits/highland-park-dark-origins
OBAN DISTILLERS EDITION,Peated Single Malt,"Highlands, Scotland",4.06,86,https://distiller.com/spirits/oban-distillers-edition
BENROMACH 10 YEAR,Peated Single Malt,"Speyside, Scotland",3.71,87,https://distiller.com/spirits/benromach-10-years-old
ARDBEG WEE BEASTIE,Peated Single Malt,"Islay, Scotland",3.83,86,https://distiller.com/spirits/ardbeg-wee-beastie
EDRADOUR 10 YEAR,Peated Single Malt,"Highlands, Scotland",3.54,84,https://distiller.com/spirits/edradour-10
BUNNAHABHAIN 18 YEAR,Peated Single Malt,"Islay, Scotland",4.26,90,https://distiller.com/spirits/bunnahabhain-18
TALISKER DARK STORM,Peated Single Malt,"Islay, Scotland",3.81,84,https://distiller.com/spirits/talisker-dark-storm
LAPHROAIG PX CASK,Peated Single Malt,"Islay, Scotland",4.08,85,https://distiller.com/spirits/laphroaig-px-cask
HIGHLAND PARK MAGNUS,Peated Single Malt,"Islands, Scotland",3.37,83,https://distiller.com/spirits/highland-park-magnus
SPRINGBANK 15 YEAR,Peated Single Malt,"Campbeltown, Scotland",4.09,90,https://distiller.com/spirits/springbank-15
PORT CHARLOTTE SCOTTISH BARLEY,Peated Single Malt,"Islay, Scotland",3.87,86,https://distiller.com/spirits/port-charlotte-scottish-barley-heavily-peated
KILCHOMAN SANAIG 2016,Peated Single Malt,"Islay, Scotland",3.96,92,https://distiller.com/spirits/kilchoman-sanaig-2016
KILKERRAN 12 YEAR,Peated Single Malt,"Campbeltown, Scotland",4.07,92,https://distiller.com/spirits/kilkerran-12-year
TALISKER PORT RUIGHE,Peated Single Malt,"Islands, Scotland",3.81,84,https://distiller.com/spirits/talisker-port-ruighe
OBAN 18 YEAR,Peated Single Malt,"Highlands, Scotland",4.3,90,https://distiller.com/spirits/oban-limited-edition-18
GLENFIDDICH FIRE & CANE,Peated Single Malt,"Speyside, Scotland",3.64,87,https://distiller.com/spirits/glenfiddich-fire-cane
ARDMORE LEGACY,Peated Single Malt,"Highlands, Scotland",3.33,81,https://distiller.com/spirits/ardmore-legacy
LAGAVULIN 9 YEAR (GAME OF THRONES-HOUSE LANNISTER),Peated Single Malt,"Islay, Scotland",3.93,88,https://distiller.com/spirits/lagavulin-9-year-game-of-thrones-house-lannister
HIGHLAND PARK 15 YEAR,Peated Single Malt,"Islands, Scotland",3.82,86,https://distiller.com/spirits/highland-park-15
CAOL ILA DISTILLERS EDITION,Peated Single Malt,"Islay, Scotland",4.2,90,https://distiller.com/spirits/caol-ila-distillers-edition
BENRIACH CURIOSITAS 10 YEAR,Peated Single Malt,"Speyside, Scotland",3.72,92,https://distiller.com/spirits/benriach-curiositas-peated-malt-10
SMOKEHEAD ISLAY SINGLE MALT,Peated Single Malt,"Islay, Scotland",3.19,69,https://distiller.com/spirits/smokehead
OCTOMORE 06.1/167 SCOTTISH BARLEY,Peated Single Malt,"Islay, Scotland",4.39,94,https://distiller.com/spirits/octomore-06-1-167-scottish-barley
JURA PROPHECY,Peated Single Malt,"Islands, Scotland",3.72,90,https://distiller.com/spirits/jura-prophecy
PORT CHARLOTTE ISLAY BARLEY,Peated Single Malt,"Islay, Scotland",3.99,91,https://distiller.com/spirits/port-charlotte-islay-barley
BOWMORE SMALL BATCH,Peated Single Malt,"Islay, Scotland",3.25,87,https://distiller.com/spirits/bowmore-small-batch
LAPHROAIG QA CASK,Peated Single Malt,"Islay, Scotland",3.75,89,https://distiller.com/spirits/laphroaig-qa-cask
MCCLELLAND'S SINGLE MALT ISLAY,Peated Single Malt,"Islay, Scotland",2.73,65,https://distiller.com/spirits/mcclelland-s-single-malt-islay
KILCHOMAN MACHIR BAY 2016,Peated Single Malt,Scotland,3.72,nan,https://distiller.com/spirits/kilchoman-machir-bay-2016
LAGAVULIN OFFERMAN EDITION 11 YEAR,Peated Single Malt,"Islay, Scotland",4.25,90,https://distiller.com/spirits/lagavulin-offerman-edition-11-year
LONGROW PEATED,Peated Single Malt,"Campbeltown, Scotland",3.78,85,https://distiller.com/spirits/longrow-peated
DALWHINNIE DISTILLERS EDITION,Peated Single Malt,"Highlands, Scotland",4.0,90,https://distiller.com/spirits/dalwhinnie-distillers-edition
LAPHROAIG 15 YEAR 200TH ANNIVERSARY,Peated Single Malt,"Islay , Scotland",4.35,96,https://distiller.com/spirits/laphroaig-15-year-200th-anniversary
SPRINGBANK 12 YEAR CASK STRENGTH,Peated Single Malt,"Campbeltown, Scotland",4.29,90,https://distiller.com/spirits/springbank-12-cask-strength
TALISKER 57º NORTH,Peated Single Malt,"Islands, Scotland",4.01,88,https://distiller.com/spirits/talisker-57-north
HIGHLAND PARK VALKYRIE,Peated Single Malt,"Islands, Scotland",3.77,87,https://distiller.com/spirits/highland-park-valkyrie
BOWMORE LEGEND,Peated Single Malt,"Islay, Scotland",3.23,83,https://distiller.com/spirits/bowmore-legend
ARDBEG PERPETUUM,Peated Single Malt,"Islay, Scotland",3.9,84,https://distiller.com/spirits/ardbeg-perpetuum
OCTOMORE 07.1/208 SCOTTISH BARLEY,Peated Single Malt,"Islay, Scotland",4.5,nan,https://distiller.com/spirits/octomore-7-1-208-scottish-barley
OBAN BAY RESERVE (GAME OF THRONES-THE NIGHT'S WATCH),Peated Single Malt,"Highlands, Scotland",3.74,82,https://distiller.com/spirits/oban-bay-reserve-game-of-thrones-the-night-s-watch
PORT CHARLOTTE 10 YEAR FIRST EDITION,Peated Single Malt,"Islay, Scotland",3.91,88,https://distiller.com/spirits/port-charlotte-the-ten-year-old
HIGHLAND PARK EINAR,Peated Single Malt,"Islands, Scotland",3.52,83,https://distiller.com/spirits/highland-park-einar
HIGHLAND PARK 18 YEAR VIKING PRIDE,Peated Single Malt,"Islands, Scotland",4.3,nan,https://distiller.com/spirits/highland-park-18-year-viking-pride
LOCH LOMOND ORIGINAL,Peated Single Malt,"Highlands, Scotland",2.93,80,https://distiller.com/spirits/loch-lomond-single-malt
ARDMORE TRADITIONAL CASK,Peated Single Malt,"Highlands, Scotland",3.38,87,https://distiller.com/spirits/ardmore-traditional-cask
ARDBEG DARK COVE,Peated Single Malt,"Islay, Scotland",4.28,88,https://distiller.com/spirits/ardbeg-dark-cove
KILCHOMAN MACHIR BAY 2014,Peated Single Malt,"Islay, Scotland",3.81,90,https://distiller.com/spirits/kilchoman-machir-bay-2014
LAPHROAIG FOUR OAK,Peated Single Malt,"Islay, Scotland",3.58,72,https://distiller.com/spirits/laphroaig-four-oak
BUNNAHABHAIN CEÒBANACH,Peated Single Malt,"Islay, Scotland",4.02,90,https://distiller.com/spirits/bunnahabhain-ceobanach
CAOL ILA 18 YEAR,Peated Single Malt,"Islay, Scotland",4.2,92,https://distiller.com/spirits/caol-ila-18-year-old
LAPHROAIG 10 YEAR CASK STRENGTH BATCH 005,Peated Single Malt,"Islay, Scotland",4.05,94,https://distiller.com/spirits/laphroaig-10-year-cask-strength-batch-005
TALISKER SELECT RESERVE (GAME OF THRONES-HOUSE GREYJOY),Peated Single Malt,"Islands, Scotland",3.87,86,https://distiller.com/spirits/talisker-select-reserve-game-of-thrones-house-greyjoy
HIGHLAND PARK 10 YEAR,Peated Single Malt,"Islands, Scotland",3.42,87,https://distiller.com/spirits/highland-park-10-year
ARDBEG KELPIE,Peated Single Malt,"Islay, Scotland",4.24,86,https://distiller.com/spirits/ardbeg-kelpie
BUNNAHABHAIN TOITEACH,Peated Single Malt,"Islay, Scotland",3.72,81,https://distiller.com/spirits/bunnahabhain-toiteach
EDRADOUR CALEDONIA 12 YEAR,Peated Single Malt,"Highlands, Scotland",3.84,89,https://distiller.com/spirits/edradour-caledonia-12-year
LAGAVULIN 12 YEAR (2008 SPECIAL RELEASE),Peated Single Malt,"Islay, Scotland",4.1,90,https://distiller.com/spirits/lagavulin-12-year
LAGAVULIN 12 YEAR (2017 SPECIAL RELEASE),Peated Single Malt,"Islay, Scotland",4.37,95,https://distiller.com/spirits/lagavulin-12-year-2017-special-release
FINLAGGAN OLD RESERVE ISLAY SINGLE MALT,Peated Single Malt,"Islay, Scotland",3.23,82,https://distiller.com/spirits/finlaggan-old-reserve
THE GLENLIVET NÀDURRA PEATED WHISKY CASK FINISH CASK STRENGTH,Peated Single Malt,"Speyside, Scotland",3.87,87,https://distiller.com/spirits/the-glenlivet-nadurra-peated-whisky-cask
LAPHROAIG CAIRDEAS 2016 MADEIRA CASK,Peated Single Malt,"Islay, Scotland",4.21,92,https://distiller.com/spirits/laphroaig-cairdeas-2016-madeira-cask
THE ILEACH PEATY,Peated Single Malt,"Islay, Scotland",3.52,77,https://distiller.com/spirits/the-ileach-peaty
CAOL ILA MOCH,Peated Single Malt,"Islay, Scotland",3.73,84,https://distiller.com/spirits/caol-ila-moch
